Социологическа агенция,"Дати на
проучване","Брой
допитани",Активност,ИТН,"ГЕРБ
СДС",БСПзБ,ДБ,ДПС,ИБГНИ,ВМРО,Възр.,ПП,"Сигурни
 че ще
гласуват","Нито едно от
посочените",Други,Превес
Sociological agency,"Dates of
study","Number
questioned",Activity,,,,,,,,,,"Sure
 that it will
they vote","None of the
specified",Others,Overweight
Parl. elections November 2021,"November 14, 2021",—,40.23%,9.52%,22.74%,10.21%,6.37%,13%,2.29%,1.08%,4.86%,25.67%,1.34%,1.34%,2.92%,2.93%
"Closing of the election campaign – November 12, 2021.","Closing of the election campaign – November 12, 2021.","Closing of the election campaign – November 12, 2021.","Closing of the election campaign – November 12, 2021.","Closing of the election campaign – November 12, 2021.","Closing of the election campaign – November 12, 2021.","Closing of the election campaign – November 12, 2021.","Closing of the election campaign – November 12, 2021.","Closing of the election campaign – November 12, 2021.","Closing of the election campaign – November 12, 2021.","Closing of the election campaign – November 12, 2021.","Closing of the election campaign – November 12, 2021.","Closing of the election campaign – November 12, 2021.","Closing of the election campaign – November 12, 2021.","Closing of the election campaign – November 12, 2021.","Closing of the election campaign – November 12, 2021.","Closing of the election campaign – November 12, 2021."
Alpha Research,7 – 9 November 2021,1017,47%,9.9%,24.1%,16%,10.2%,9.8%,3.6%,—,3.8%,16.5%,—,—,6.1%,7.6%
Barometer,4 – 9 November 2021,839,43.3%,13.4%,26.4%,15.8%,8.1%,11.4%,2.9%,3.7%,1.5%,11.2%,—,—,5.5%,10.6%
Gallup,1 – 9 November 2021,1006,48%,11.4%,23.5%,15.2%,9.6%,11.3%,3.4%,2.1%,3.5%,15.5%,—,—,4.5%,8%
CAM,4 – 8 November 2021,1016,66.9%,12.2%,23.5%,14.6%,11%,10.3%,4.2%,—,—,16.2%,13.5%,—,8%,7.3%
Median,4 – 8 November 2021,957,—,12.2%,25.4%,15.6%,9.7%,10.6%,4.2%,—,3.1%,17.3%,—,—,1.9%,8.1%
Trend,1 – 7 November 2021,1013,45%,12.8%,22.9%,15.1%,9.1%,10.3%,3.3%,2.2%,3.6%,14.8%,—,—,5.9%,7.8%
Market Links,2 – 7 November 2021,1112,58%,9.7%,23%,12.1%,10.5%,11.2%,4.1%,1.2%,3%,16.3%,4.5%,8.9%,1.2%,6.7%
Exacta Archive of the original as of 2021-11-07 at the Wayback Machine.,29 October – 5 November 2021,1025,65%,12.5%,23.8%,15%,9.2%,9.5%,3.5%,2.5%,3%,15.5%,8%,1.8%,3.7%,8.3%
Harris Owl,27 October – 2 November 2021,1000,52.4%,13.4%,23.8%,16.7%,9.1%,9.7%,4.1%,2.1%,2.5%,15.6%,—,1.1%,1.9%,7.1%
Gallup,23 – 31 October 2021,1081,58.2%,11.3%,24.2%,15.7%,9.8%,11.1%,3.1%,2.3%,3.3%,13.7%,15.6%,—,5.5%,8.5%
Stat,23 – 31 October 2021,993,58%,15.2%,24.1%,18.1%,7.4%,9.2%,3.3%,2.3%,3.3%,14.3%,—,—,3%,6%
ЦАМ Archive of the original as of 2021-10-30 at the Wayback Machine.,22 – 26 October 2021,815,52.7%,12.3%,22.3%,15.1%,11.8%,10.3%,3.2%,1.2%,2.5%,15.8%,16.4%,0.3%,3%,6.5%
Barometer,13 – 18 October 2021,858,42.2%,14.3%,26.2%,14.9%,8.8%,11.6%,2.9%,3.7%,1.5%,10.5%,—,—,5.5%,11.3%
Gallup,10 - 17 October 2021,1009,54.2%,12.2%,22.5%,15.1%,11.2%,10.8%,3.7%,2.3%,2.9%,13.4%,—,—,5.9%,7.4%
"Opening of the election campaign – October 15, 2021.","Opening of the election campaign – October 15, 2021.","Opening of the election campaign – October 15, 2021.","Opening of the election campaign – October 15, 2021.","Opening of the election campaign – October 15, 2021.","Opening of the election campaign – October 15, 2021.","Opening of the election campaign – October 15, 2021.","Opening of the election campaign – October 15, 2021.","Opening of the election campaign – October 15, 2021.","Opening of the election campaign – October 15, 2021.","Opening of the election campaign – October 15, 2021.","Opening of the election campaign – October 15, 2021.","Opening of the election campaign – October 15, 2021.","Opening of the election campaign – October 15, 2021.","Opening of the election campaign – October 15, 2021.","Opening of the election campaign – October 15, 2021.","Opening of the election campaign – October 15, 2021."
Exacta Archive of the original as of 2021-10-25 at the Wayback Machine.,6 - 12 October 2021,1025,49%,15.2%,23.5%,15.0%,10.2%,9.4%,2.6%,2.5%,1.9%,15.5%,12%,—,4.2%,8.0%
